name,text,about_limburg
Het_bericht_‘TEMU_schendt_privacy_door_t.pdf,"Tweede Kamer der Staten-Generaal2
Vergaderjaar 2024–2025 Vragen gesteld door de leden der Kamer
 
2024Z18775
Mondelinge vragen van het lid Krul (CDA) aan de Minister voor Economische
Zaken over het bericht «TEMU schendt privacy door telefoon ’s nachts te
ontgrendelen en berichten te lezen» (Hartvannederland.nl, 16 november 2024 )
(ingezonden 19 november 2024)
    
kv-tk-2024Z18775
’s-Gravenhage 2024 Tweede Kamer, vergaderjaar 2024–2025, Vragen
",False
Antwoord_op_vragen_van_het_lid_Daniëlle_.pdf,"Tweede Kamer der Staten-Generaal2
Vergaderjaar 2024–2025 Aanhangsel van de Handelingen
Vragen gesteld door de leden der Kamer, met de daarop door de
regering gegeven antwoorden
594
Vragen van het lid DaniëlleJansen (Nieuw Sociaal Contract) aan de Minister
van Volksgezondheid, Welzijn en Sport over het bericht «Meer ziekenhuizen in
financiële problemen, bedreigt uitvoering Zorgakkoord» (ingezonden
30 oktober 2024).
Antwoord van Minister Agema (Volksgezondheid, Welzijn en Sport)
(ontvangen 19 november 2024).
Vraag 1
Bent u op de hoogte van bovenstaand bericht en BDO-onderzoek?1
Antwoord 1
Ja.
Vraag 2
Wat moet er specifiek veranderen om de zeer beperkte marges aan te pakken,zodat stijgende personeelskosten, verouderde gebouwen en investeringen inmedische innovaties, digitalisering, verduurzaming en nieuwbouw kunnenworden gefinancierd?
Antwoord 2
De verantwoordelijkheid voor de financiële situatie en bedrijfsvoering ligt bijhet ziekenhuis zelf. Als een ziekenhuis beperkte financiële marges heeft, danligt daar in eerste instantie een belangrijke opgave voor het management vaneen ziekenhuis zelf om dit te veranderen.Verschillende componenten zijn bepalend voor het financiële resultaat vaneen instelling. In iedere zorgsector zijn op dit moment algemene factoren vaninvloed op de instellingsresultaten, zoals personeelsschaarste en dealgemene toename van kosten. In deze context zijn positieve cijfers niet altijdte verwachten.Zoals in alle zorgsectoren zijn ook bij de ziekenhuizen verschillen tusseninstellingen van invloed op de resultaten. Ziekenhuizen zijn meer of minderarbeidsintensief of hebben meer of minder last van gestegen energieprijzendoor hun gebouwenbestand of hun energiecontract. In de ziekenhuissector
1NOS, 29 oktober 2024, Meer ziekenhuizen in financiële problemen, bedreigt uitvoering Zorgak-
koord, https://nos.nl/artikel/2542490-meer-ziekenhuizen-in-financiele-problemen-bedreigt-uitvoering-zorgakkoord
 
  
ah-tk-20242025-594
ISSN 0921 - 7398’s-Gravenhage 2024Tweede Kamer, vergaderjaar 2024–2025, Aanhangsel 1
zijn de meeste tarieven vrij onderhandelbaar tussen zorgverzekeraar en
ziekenhuis. Daarnaast kunnen ook incidentele factoren van invloed zijngeweest op de resultaten, zoals verkoop met boekwinst van onroerend goedof het versneld nemen van verliezen.
Vraag 3
Wat zijn volgens u de directe gevolgen voor de patiëntenzorg als dezefinanciële problemen bij ziekenhuizen blijven bestaan of verergeren?
Antwoord 3
Zorgaanbieders en zorgverleners zijn zelf op grond van de wet- en regelge-ving verantwoordelijk voor het bieden van zorg van goede kwaliteit. Mochtenfinanciële knelpunten dit in gevaar brengen, dan moet de zorgaanbiedersamen met de zorgverzekeraar en andere betrokkenen een passendeoplossing zoeken.Zorgverzekeraars zijn verantwoordelijk voor de continuïteit van zorg. Mochtenzij daar risico’s zien die zijn niet zelf tegemoet kunnen treden, dan melden zijdat bij de NZa op grond van het zogenoemde Early Warning Systeem. Ditsysteem is er op gericht ongecontroleerde faillissementen in de zorg tevoorkomen.
Vraag 4
Wat kunt u zeggen over de effectiviteit van de tot nu toe bestede transforma-tiemiddelen in het kader van de IZA-doelstellingen?
Antwoord 4
Om impactvolle transformaties naar passende zorg te bevorderen is in hetkader van het IZA een bedrag van € 2,8 miljard aan transformatiemiddelen
beschikbaar voor de periode 2023–2027. De IZA-partijen zijn aan de slag methet maken van goede plannen en zijn hierover ook in constructief overlegmet de verzekeraars. Een aantal plannen is goedgekeurd en wordt geïmple-menteerd. Met behulp van het beoordelingskader wordt op voorhandgekeken of een plan voldoende impactvol is, zowel op het moment van desnelle toets als ook bij de definitieve indiening. Ook is er een vereiste in hetbeoordelingskader opgenomen dat onder elk plan een positieve (maatschap-pelijke) business case moet liggen.De plannen die zijn goedgekeurd dragen bij aan verschillende thema’s uit hetIZA, veelal betreft het plannen op het gebied van passende zorg, digitalise-ring en regionale samenwerking. Ik kan op dit moment nog geen uitsprakendoen over de effectiviteit van deze plannen omdat de plannen die van startzijn gegaan net zijn opgestart en er nog geen plannen zijn die volledig zijngeïmplementeerd. Met het aanvullend zorg- en welzijnsakkoord wil ik met deIZA- partijen afspraken maken over een gerichtere inzet van de transformatie-middelen, zodat deze nog beter gaan bijdragen aan de noodzakelijketransformatie.
Vraag 5
Hoe gaat u voorkomen dat de regionale verschillen in zorgtoegankelijkheidtoenemen als ziekenhuizen in financiële problemen moeten bezuinigen ofzelfs sluiten?
Antwoord 5
Ik wil kleinere ziekenhuizen in de stad en streekziekenhuizen in de regiorelevant houden en waar nodig maken. Dat wil zeggen dat voor iedereen inNederland zorg dichtbij beschikbaar is. Mocht er op enig moment eencomplexe operatie nodig zijn dan wordt doorverwezen naar een hooggespeci-aliseerd ziekenhuis. De patiënt gaat zodra het kan weer terug naar het eigenziekenhuis, waar de eigen specialist de zorg overneemt en naasten gemakke-lijker op bezoek kunnen komen. Dit komt de toegankelijkheid voor patiëntenten goede. Om deze beweging te ondersteunen neemt dit kabinet devolgende stappen om de randvoorwaarden voor het zorglandschap inNederland te veranderen:1. Bekostiging op basis van een vast budget. Ik wil dat de acute spoedei-
sende hulp, acute verloskunde en de intensive care afdelingen gefinan-cierd worden op basis van een vast budget. De NZa wordt gevraagdgefaseerd en zo snel mogelijk budgetbekostiging mogelijk te maken. Dit
Tweede Kamer, vergaderjaar 2024–2025, Aanhangsel 2
geeft zekerheid voor kleinere ziekenhuizen en maakt samenwerking
gemakkelijker. Zorgverzekeraars kopen deze zorg in op dezelfde manierals ambulancezorg. Op deze manier werkt het kabinet aan mindermarktwerking in de zorg en toegankelijkere zorg in de regio.
2. Meerjarige financiële afspraken. Ik wil met zorgverzekeraars afspreken
dat zij meerjarige financiële afspraken met ziekenhuizen maken.
3. Grote ziekenhuizen ondersteunen kleine ziekenhuizen. Ik wil ervoor
zorgen dat ziekenhuizen meer samenwerken en volwaardige streekzie-kenhuizen behouden blijven. Grote ziekenhuizen gaan kleine ziekenhui-zen ondersteunen, zodat zij goede zorg kunnen leveren en operaties vanmeer eenvoudigere aard worden niet langer gecentreerd.
4. Aanpassing regelgeving. Ik wil ervoor zorgen dat de beschikbaarheid van
spoedeisende zorg en acute verloskunde in iedere regio goed geregeldis. Het kabinet zal daarom de regelgeving aanpassen die gevolgd moetworden als een ziekenhuis overweegt het aanbod van acute zorg op eenbepaalde locatie te beperken. Omdat hier tijd voor nodig is, stelt hetkabinet een handreiking op voor wat er in de tussentijd nodig is om tevoorkomen dat de beschikbaarheid van de spoedzorg in het geding komt
Daarnaast wil ik dat vraag en aanbod van zorg in de regio beter op elkaar zijnafgestemd. De ROAZ- en regioplannen zijn hiervoor de basis en dienenverder te worden doorontwikkeld.
Vraag 6
Welke concrete maatregelen stelt u voor om de noodzakelijke duurzameinvesteringsruimte te creëren voor het succesvol uitvoeren van de grotehervormingen uit het Integraal Zorgakkoord (IZA)?
Antwoord 6
Er is in totaal € 2,8 miljard aan transformatiemiddelen beschikbaar gesteld
om de gewenste transformatie in het kader van het IZA uit te kunnen voeren.
Vraag 7
Hoe kijkt u naar de analyse in het rapport dat naarmate een ziekenhuis beterwordt in het leveren van passende zorg, de financiële resultaten steedsverder uitgehold worden?
Antwoord 7
In het Regeerprogramma wordt de beweging naar meer passende zorgonderschreven. Het zou niet zo mogen zijn dat de bekostiging en/of financie-ring deze beweging daarbij in de weg staat. Ik ga niet mee in de oorzaak-gevolg relatie die in het rapport wordt gesteld waarbij het leveren vanpassende zorg niet zou lonen. Of sterker nog: dat dit een negatieve financiëleimpact zou hebben. Dat is een te eenzijdige benadering. De oorzaken vanfinanciële problemen kunnen ook liggen op terreinen die niet direct metbekostiging en/of financiering van ziekenhuizen te maken hebben. Denkbijvoorbeeld aan het tekort aan personeel of gestegen kosten. Kortom, definanciële situatie van ziekenhuizen wordt door een combinatie van verschil-lende factoren beïnvloed.Ik zie wel dat het sturen op passende zorg nog beter kan. Om dit te onder-steunen zal de bekostiging onder andere eenvoudiger moeten worden. Ziebijvoorbeeld de plannen voor de invoering van budgetbekostiging op basisvan beschikbaarheid in de acute zorg en verschillende trajecten om domein-en sectoroverstijgende samenwerking gemakkelijker te bekostigen. Langsdeze weg zou passende zorg uiteindelijk in de breedst mogelijke zin moetenlonen, voor zowel patiënt als zorgaanbieder. Om deze redenen wil ik ook hetsturen op passende zorg onderdeel laten zijn van het aanvullend zorg- enwelzijnsakkoord.
Vraag 8
Hoe kijkt u naar de oproep in het rapport dat de Nederlandse Zorgautoriteiten de zorgverzekeraars de bekostiging van de zorg in ziekenhuizen zo moetenveranderen, dat passende zorg juist financieel gaat lonen?
Antwoord 8
Zie het antwoord op vraag 7.
Tweede Kamer, vergaderjaar 2024–2025, Aanhangsel 3
Vraag 9
Welke rol ziet u voor zorgverzekeraars in deze ontwikkelingen, en wat zou er
bij hen moeten veranderen om ziekenhuizen meer financieel perspectief tebieden? Overweegt u aanvullende afspraken met zorgverzekeraars om eengelijkmatiger financiering van ziekenhuizen te garanderen? Overweegt u eennieuwe variant pxq voor zorgverzekeraars? Zo niet, waarom niet?
Antwoord 9
Zorgverzekeraars kopen zorg in om aan hun zorgplicht voor hun verzekerdente kunnen voldoen. Zij willen daarbij goede zorg inkopen voor een goedeprijs zodat de premies voor hun verzekerden betaalbaar blijven. Zorgverzeke-raars onderhandelen met de zorgaanbieders hierover. Het is aan de zorgver-zekeraars en de zorgaanbieders om daarbij tot goede afspraken te komen,waarbij zorgverzekeraars aan hun zorgplicht kunnen voldoen en zorgaanbie-ders hun kosten kunnen dekken.Ik wil in een aanvullend akkoord met zorgaanbieders en zorgverzekeraarsafspraken maken. Deze afspraken moeten worden gericht op het realiserenvan de noodzakelijke veranderingen om de zorg gelijkwaardiger toegankelijkkrijgen en zorgaanbieders meer zekerheid te bieden over een meerjarigperspectief. Daardoor zijn zij ook beter in staat om personeel aan zich tekunnen binden. Daarnaast ben ik met het Zorginstituut en de NZa aan de slagom goede voorbeelden te delen over goede voorbeelden rond contracterenen partijen handvatten te geven, zodat zij dit zelf kunnen toepassen.
2
Vraag 10
Welke stappen kunnen u en de zorgverzekeraars ondernemen om definanciering van ziekenhuizen te verbeteren, zodat passende zorg financieelaantrekkelijker wordt?
Antwoord 10
In het regeerprogramma is afgesproken dat de acute spoedeisende hulp,acute verloskunde en de IC-afdelingen via een vast budget gefinancierd gaanworden. Hierover ben ik in gesprek met de NZa. Daarnaast is in het regeerak-koord is afgesproken om te komen tot meer meerjarige afspraken tussenzorgverzekeraars en ziekenhuizen om de toegankelijkheid voor patiënten teborgen en om personeel te behouden voor streekziekenhuizen. In hetaanvullend zorg en welzijn akkoord ga ik hier met partijen afspraken overmaken.Verder zet ik mij in om passende zorg te bevorderen. In het IZA zijn hierovermet partijen afspraken gemaakt en zijn partijen actief aan de slag ompassende zorg te implementeren. De NZa en het Zorginstituut ondersteunendaarbij door bijvoorbeeld goede voorbeelden van passende zorg en meer«relationeel contracteren» te delen en hierbij ook hulpmiddelen aan tereiken.
3
Vraag 11
Welke maatregelen neemt u om de financiële prikkel voor het uitvoeren vanveel medische handelingen te verminderen, zodat financiële gezondheid nietlanger afhankelijk is van productievolume?
Antwoord 11
Ik ben het met uw Kamer eens dat er op onderdelen binnen de huidigeziekenhuisbekostiging een ongewenste productieprikkel aanwezig is. Via hetaanvullend zorg- en welzijnsakkoord zet ik in op meer stimuleren vanpassende zorg. Als onderdeel hiervan probeer ik de bekostiging zo éénvoudigmogelijk te houden. Ik zal ook kritisch kijken waar de bekostiging veranderdmoet worden om de toegankelijkheid van zorg te garanderen en waarmogelijk te verbeteren. Zie bijvoorbeeld de voornemens voor bekostiging opbasis van beschikbaarheid in de acute zorg.Tot slot: het is in de eerste plaats aan zorgaanbieders en zorgverzekeraars omin de contractering tot financiële afspraken te komen waarbij de inkomstenminder productieafhankelijk zijn.
2Passende contractering (dejuistezorgopdejuisteplek.nl)
3Passende contractering (dejuistezorgopdejuisteplek.nl)
Tweede Kamer, vergaderjaar 2024–2025, Aanhangsel 4
",True
